사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차
2025-12,1호선,0150,서울역,2139266,2033765,285273,269301
2025-12,1호선,0151,시청,757526,761025,123162,121534
2025-12,1호선,0152,종각,1169643,1114545,185655,171213
2025-12,1호선,0153,종로3가,532846,469163,323524,295418
2025-12,1호선,0154,종로5가,498106,489492,257349,250684
2025-12,1호선,0155,동대문,268677,260411,135572,133695
2025-12,1호선,0156,신설동,315831,303373,127075,122587
2025-12,1호선,0157,제기동,237506,228264,260338,280931
2025-12,1호선,0158,청량리(서울시립대입구),444639,441089,301014,302847
2025-12,1호선,0159,동묘앞,159800,165315,151749,154303
2025-12,2호선,0201,시청,776522,707569,72809,64681
2025-12,2호선,0202,을지로입구,1583801,1615231,133059,124417
2025-12,2호선,0203,을지로3가,728968,729511,85225,85343
2025-12,2호선,0204,을지로4가,382908,379952,81434,80679
2025-12,2호선,0205,동대문역사문화공원(DDP),435023,515054,67464,74358
2025-12,2호선,0206,신당,383643,406379,98557,101115
2025-12,2호선,0207,상왕십리,376492,368773,73922,74682
2025-12,2호선,0208,왕십리(성동구청),463488,427821,61261,56615
2025-12,2호선,0209,한양대,344962,370603,15906,17294
2025-12,2호선,0210,뚝섬,711688,744323,72272,71937
2025-12,2호선,0211,성수,1715327,1839341,110207,110770
2025-12,2호선,0212,건대입구,1146662,1201189,108026,112317
2025-12,2호선,0213,구의(광진구청),749759,736055,132893,133642
2025-12,2호선,0214,강변(동서울터미널),758582,690840,124365,118310
2025-12,2호선,0215,잠실나루,350294,337564,99708,98672
2025-12,2호선,0216,잠실(송파구청),2570844,2520700,255953,245328
2025-12,2호선,0217,잠실새내,633605,625195,128352,127505
2025-12,2호선,0218,종합운동장,251004,276465,57781,60513
2025-12,2호선,0219,삼성(무역센터),1734254,1696150,145294,135573
2025-12,2호선,0220,선릉,1449962,1268619,260590,229004
2025-12,2호선,0221,역삼,1320249,1491414,155711,158757
2025-12,2호선,0222,강남,2354430,2331914,188170,164829
2025-12,2호선,0223,교대(법원.검찰청),755413,913328,175037,210019
2025-12,2호선,0224,서초,581170,560063,110299,111427
2025-12,2호선,0225,방배,437408,450108,86849,85668
2025-12,2호선,0226,사당,1121638,1248205,275361,261207
2025-12,2호선,0227,낙성대(강감찬),737576,706399,123794,125897
2025-12,2호선,0228,서울대입구(관악구청),1249968,1200142,197578,186331
2025-12,2호선,0229,봉천,589359,543952,167691,167176
2025-12,2호선,0230,신림,1520913,1483487,220738,221716
2025-12,2호선,0231,신대방,626153,592764,139542,140705
2025-12,2호선,0232,구로디지털단지,1504375,1484292,240595,239869
2025-12,2호선,0233,대림(구로구청),604793,615864,152139,158080
2025-12,2호선,0234,신도림,1282044,1240026,255430,239698
2025-12,2호선,0235,문래,610866,635935,97565,97328
2025-12,2호선,0236,영등포구청,588329,611747,120297,119780
2025-12,2호선,0237,당산,499331,568940,65991,72809
2025-12,2호선,0238,합정,958696,1056224,77764,79792
2025-12,2호선,0239,홍대입구,2326666,2506305,114074,110914
2025-12,2호선,0240,신촌,1079062,1091088,141665,140173
2025-12,2호선,0241,이대,477437,514498,54610,58558
2025-12,2호선,0242,아현,276334,258162,72298,71205
2025-12,2호선,0243,충정로(경기대입구),261004,282726,51525,51581
2025-12,2호선,0244,용답,73430,72920,18701,18455
2025-12,2호선,0245,신답,42160,48625,10326,10624
2025-12,2호선,0246,신설동,87083,84575,35866,38080
2025-12,2호선,0247,도림천,30624,31628,9937,10938
2025-12,2호선,0248,양천구청,149990,159434,58691,59453
2025-12,2호선,0249,신정네거리,234674,238313,82790,84556
2025-12,2호선,0250,용두(동대문구청),52739,50804,22915,24453
2025-12,3호선,0309,지축,191017,192132,39021,38417
2025-12,3호선,0310,구파발,538244,524205,151848,145121
2025-12,3호선,0311,연신내,875925,834583,290989,281694
2025-12,3호선,0312,불광,354968,373131,159919,176692
2025-12,3호선,0313,녹번,380360,344310,88656,87486
2025-12,3호선,0314,홍제,406550,383797,159242,156037
2025-12,3호선,0315,무악재,93762,89663,35155,37444
2025-12,3호선,0316,독립문,172962,181145,74939,75828
2025-12,3호선,0317,경복궁(정부서울청사),713570,725011,100445,95898
2025-12,3호선,0318,안국,690644,717788,115055,123228
2025-12,3호선,0319,종로3가,274380,310346,77847,88422
2025-12,3호선,0320,을지로3가,365850,350234,58153,53854
2025-12,3호선,0321,충무로,157,0,4,0
2025-12,3호선,0322,동대입구,303928,335941,46716,50983
2025-12,3호선,0323,약수,312274,308735,89369,84284
2025-12,3호선,0324,금호,192826,178987,58673,57508
2025-12,3호선,0325,옥수,213343,220179,67250,67620
2025-12,3호선,0326,압구정,840950,907930,156900,156358
2025-12,3호선,0327,신사,787471,824665,79605,77294
2025-12,3호선,0328,잠원,175527,167342,48387,46415
2025-12,3호선,0329,고속터미널,1461584,1404032,266459,246821
2025-12,3호선,0330,교대(법원.검찰청),421878,237155,104747,58070
2025-12,3호선,0331,남부터미널(예술의전당),831489,830988,146911,147268
2025-12,3호선,0332,양재(서초구청),976910,1038266,179002,180260
2025-12,3호선,0333,매봉,301391,292897,89350,84041
2025-12,3호선,0334,도곡,155349,155841,36259,34436
2025-12,3호선,0335,대치,284519,280754,79759,77776
2025-12,3호선,0336,학여울,65824,67831,22743,22086
2025-12,3호선,0337,대청,265377,245707,69466,67291
2025-12,3호선,0338,일원,268896,260401,78225,77783
2025-12,3호선,0339,수서,453621,451243,136190,131804
2025-12,3호선,0340,가락시장,204549,202096,91033,88473
2025-12,3호선,0341,경찰병원,175503,172881,51305,53283
2025-12,3호선,0342,오금,159208,141748,37873,35844
2025-12,4호선,0409,불암산,211656,176068,84689,83475
2025-12,4호선,0410,상계,453155,419649,147628,144972
2025-12,4호선,0411,노원,538630,618465,123029,121097
2025-12,4호선,0412,창동,595091,627617,257102,264859
2025-12,4호선,0413,쌍문,699028,638554,201958,199499
2025-12,4호선,0414,수유(강북구청),859364,863328,214081,215929
2025-12,4호선,0415,미아(서울사이버대학),362090,341394,133884,136543
2025-12,4호선,0416,미아사거리,612958,604929,205459,205307
2025-12,4호선,0417,길음,527707,525225,136388,135081
2025-12,4호선,0418,성신여대입구(돈암),629237,601912,103964,102380
2025-12,4호선,0419,한성대입구(삼선교),375732,361881,83203,81798
2025-12,4호선,0420,혜화,1108491,1104362,151248,147786
2025-12,4호선,0421,동대문,421561,444687,160537,157113
2025-12,4호선,0422,동대문역사문화공원(DDP),582701,504291,77152,68060
2025-12,4호선,0423,충무로,822215,853933,136281,138861
2025-12,4호선,0424,명동,1171722,1277143,106197,112202
2025-12,4호선,0425,회현(남대문시장),693480,736883,225474,228743
2025-12,4호선,0426,서울역,344268,682739,46616,68102
2025-12,4호선,0427,숙대입구(갈월),426680,418709,62478,58951
2025-12,4호선,0428,삼각지(전쟁기념관),207379,249560,27301,28902
2025-12,4호선,0429,신용산,651048,706742,67484,67844
2025-12,4호선,0430,이촌(국립중앙박물관),305223,324604,65639,68773
2025-12,4호선,0431,동작(현충원),41250,42917,12778,12942
2025-12,4호선,0432,총신대입구(이수),437326,477466,176087,185829
2025-12,4호선,0433,사당,724199,644632,120891,130880
2025-12,4호선,0434,남태령,35890,28865,8819,8060
2025-12,경부선,1001,서울역,345772,124752,22074,5726
2025-12,경부선,1002,남영,253929,268503,40359,41449
2025-12,경부선,1003,용산,1415751,1432779,158728,156030
2025-12,경부선,1004,노량진,265733,293468,56648,57278
2025-12,경부선,1005,대방,244648,284902,64871,68958
2025-12,경부선,1006,영등포,1069097,1086796,350356,350154
2025-12,경부선,1007,신도림,90242,97573,26472,32273
2025-12,경부선,1032,신길,211775,185304,50266,47578
2025-12,경부선,1701,구로,414856,428890,119212,116215
2025-12,경부선,1702,가산디지털단지,439212,517167,42635,48815
2025-12,경부선,1703,금천구청,236392,241587,88700,90913
2025-12,경부선,1704,석수,196677,178891,54999,51766
2025-12,경부선,1705,관악,155772,150879,62974,61286
2025-12,경부선,1706,안양,578027,559923,148361,153362
2025-12,경부선,1707,명학,210016,205989,49367,48129
2025-12,경부선,1708,금정,708660,725330,156507,158911
2025-12,경부선,1709,군포,156659,153408,41392,40408
2025-12,경부선,1710,의왕,226160,221937,50510,50294
2025-12,경부선,1711,성균관대,408736,397527,75433,75492
2025-12,경부선,1712,화서,317462,310054,57823,56428
2025-12,경부선,1713,수원,1102273,1167623,191566,195101
2025-12,경부선,1714,독산,410762,412858,75217,77122
2025-12,경부선,1715,세류,91233,83739,20117,19627
2025-12,경부선,1716,병점,405285,403438,81796,81396
2025-12,경부선,1717,세마,88278,83543,18420,17470
2025-12,경부선,1718,오산대,100326,91350,20353,19433
2025-12,경부선,1719,오산,284823,280757,58679,59123
2025-12,경부선,1720,진위,39691,35147,10051,9905
2025-12,경부선,1721,송탄,117568,112970,24552,24276
2025-12,경부선,1722,서정리,225191,212873,40989,39835
2025-12,경부선,1723,평택지제,123207,114164,17075,15924
2025-12,경부선,1724,평택,344690,339073,80129,78187
2025-12,경부선,1725,성환,127665,122268,23584,23317
2025-12,경부선,1726,직산,25407,25312,5947,5540
2025-12,경부선,1727,두정,211449,224064,34242,34838
2025-12,경부선,1728,천안,158853,149931,62147,60778
2025-12,경부선,1729,당정,151847,145081,39050,37270
2025-12,경부선,1749,서동탄,36237,30289,8070,7351
2025-12,경부선,1750,광명,107339,88134,13629,12645
2025-12,경인선,1801,개봉,505718,485542,187333,191770
2025-12,경인선,1802,오류동,251702,229473,100721,97400
2025-12,경인선,1803,역곡,613671,604936,178219,183699
2025-12,경인선,1804,부천,717728,715708,266435,269443
2025-12,경인선,1805,송내,622512,610896,156125,153976
2025-12,경인선,1806,부평,743918,785089,178715,179110
2025-12,경인선,1807,백운,146043,138270,64804,64768
2025-12,경인선,1808,동암,342528,345239,121265,122533
2025-12,경인선,1809,주안,454269,406573,109364,96806
2025-12,경인선,1810,제물포,251729,239581,76276,75802
2025-12,경인선,1811,동인천,285097,262899,127958,124902
2025-12,경인선,1812,인천,74504,58756,36136,33808
2025-12,경인선,1813,구일,209188,235657,50515,49690
2025-12,경인선,1814,소사,176390,169160,70077,70108
2025-12,경인선,1815,부개,179736,162824,78388,77064
2025-12,경인선,1816,간석,124107,115801,52246,50558
2025-12,경인선,1817,도원,66866,66876,32083,33667
2025-12,경인선,1821,온수(성공회대입구),135519,124763,55917,54429
2025-12,경인선,1822,중동,190124,172755,87843,86457
2025-12,경인선,1823,도화,79201,69745,43034,41548
2025-12,경원선,1008,이촌(국립중앙박물관),87642,70831,35231,29330
2025-12,경원선,1009,서빙고,54108,52024,20723,20531
2025-12,경원선,1010,한남,81683,84897,27966,26269
2025-12,경원선,1011,옥수,1513,1076,172,96
2025-12,경원선,1012,응봉,36724,30445,17563,15676
2025-12,경원선,1013,왕십리(성동구청),462904,459439,91014,91313
2025-12,경원선,1014,청량리(서울시립대입구),409641,407691,164813,170642
2025-12,경원선,1016,외대앞,292910,283190,56855,56163
2025-12,경원선,1017,신이문,182000,167671,73083,71867
2025-12,경원선,1018,석계,164734,186994,65109,69775
2025-12,경원선,1019,광운대,199643,191314,61203,59354
2025-12,경원선,1020,월계,147850,132905,65091,63095
2025-12,경원선,1021,녹천,92718,76215,39802,36317
2025-12,경원선,1022,창동,152,0,14,0
2025-12,경원선,1901,방학,188076,182883,121969,119552
2025-12,경원선,1902,도봉,102391,95487,77167,76341
2025-12,경원선,1903,도봉산,125757,67545,109714,83884
2025-12,경원선,1904,망월사,183880,181544,80109,81796
2025-12,경원선,1905,회룡,237239,230589,173631,171604
2025-12,경원선,1906,의정부,476360,484222,136569,136146
2025-12,경원선,1907,가능,133713,127150,63348,62585
2025-12,경원선,1908,녹양,91937,87807,43574,41414
2025-12,경원선,1909,양주,159353,153156,61805,59669
2025-12,경원선,1910,덕계,154148,142467,40619,39125
2025-12,경원선,1911,덕정,155133,144418,41668,41820
2025-12,경원선,1912,지행,152397,152406,51099,50914
2025-12,경원선,1913,동두천중앙,53300,51285,35608,35534
2025-12,경원선,1914,보산,33721,30401,14363,13806
2025-12,경원선,1915,동두천,39959,38576,18547,18569
2025-12,경원선,1916,소요산,11421,11920,39371,39334
2025-12,경원선,1917,청산,2402,1946,1972,1710
2025-12,경원선,1918,전곡,25943,23449,12974,11756
2025-12,경원선,1919,연천,12980,11534,16219,15806
2025-12,안산선,1751,산본,383299,407625,128008,129847
2025-12,안산선,1752,대야미,117841,101142,36635,34181
2025-12,안산선,1753,반월,99256,94820,37174,36590
2025-12,안산선,1754,상록수,375248,375253,83139,84620
2025-12,안산선,1755,한대앞,244393,241921,51454,52412
2025-12,안산선,1756,중앙,496657,519937,82725,81641
2025-12,안산선,1757,고잔,230659,222813,45628,43820
2025-12,안산선,1758,초지,129535,132018,21061,21389
2025-12,안산선,1759,안산,317888,296526,44497,42323
2025-12,안산선,1760,신길온천,52693,46364,11838,11275
2025-12,안산선,1761,정왕,256467,258408,34049,35179
2025-12,안산선,1762,오이도,196181,196471,37889,37734
2025-12,안산선,1763,수리산,87237,70027,35399,32000
2025-12,과천선,1450,선바위,197395,164942,36555,35210
2025-12,과천선,1451,경마공원,75237,74962,80119,79650
2025-12,과천선,1452,대공원,63270,63470,26643,27679
2025-12,과천선,1453,과천,122596,110427,44884,43104
2025-12,과천선,1454,정부과천청사,331748,346926,67145,66334
2025-12,과천선,1455,인덕원,646633,658335,157269,160851
2025-12,과천선,1456,평촌,460731,444374,83176,82321
2025-12,과천선,1457,범계,756244,758585,152256,148324
2025-12,분당선,1023,선릉,322924,493882,54925,72831
2025-12,분당선,1024,한티,392256,412123,79907,81161
2025-12,분당선,1025,도곡,172214,178367,63259,61283
2025-12,분당선,1026,구룡,80639,77715,29644,29545
2025-12,분당선,1027,개포동,99232,101905,37260,37885
2025-12,분당선,1028,대모산입구,137519,128919,41336,40726
2025-12,분당선,1030,수서,460661,485290,86773,91895
2025-12,분당선,1031,복정,66,0,2,0
2025-12,분당선,1846,수원,220584,209045,40520,38067
2025-12,분당선,1847,서울숲,322474,334264,33487,33111
2025-12,분당선,1848,압구정로데오,558976,615045,53151,51336
2025-12,분당선,1849,강남구청,240840,281220,45547,49478
2025-12,분당선,1850,선정릉,178300,184418,36817,35309
2025-12,분당선,1851,가천대,275838,275166,31509,32165
2025-12,분당선,1852,태평,306600,283271,106147,111232
2025-12,분당선,1853,모란,437002,439078,189330,206636
2025-12,분당선,1854,야탑,605258,644137,198140,198818
2025-12,분당선,1855,서현,605071,620751,149938,146100
2025-12,분당선,1856,수내,317381,316384,90710,89283
2025-12,분당선,1857,정자,482948,507120,81455,81117
2025-12,분당선,1858,미금,349004,355483,129247,134269
2025-12,분당선,1859,오리,259522,224364,82587,73332
2025-12,분당선,1860,이매,126141,120209,45806,44068
2025-12,분당선,1861,보정,56087,47774,22492,21229
2025-12,분당선,1862,죽전,333133,374928,83543,90217
2025-12,분당선,1863,구성,183471,186646,49846,50407
2025-12,분당선,1864,신갈,114324,110401,36828,36387
2025-12,분당선,1865,기흥,267483,245564,55775,53637
2025-12,분당선,1866,상갈,121468,114908,36835,35817
2025-12,분당선,1867,청명,118103,111797,27645,27556
2025-12,분당선,1868,영통,245326,246624,41723,41513
2025-12,분당선,1869,망포,413849,396812,54167,52608
2025-12,분당선,1870,매탄권선,141067,137278,30448,29537
2025-12,분당선,1871,수원시청,384843,420455,62138,63612
2025-12,분당선,1872,매교,132289,130656,32028,32518
2025-12,일산선,1948,원흥,271960,256780,74073,71441
2025-12,일산선,1949,지축,55,0,1,0
2025-12,일산선,1950,삼송,502378,478239,113758,113739
2025-12,일산선,1951,원당,265072,251515,94963,94418
2025-12,일산선,1952,화정,390132,404368,141752,145240
2025-12,일산선,1953,대곡,317040,288389,30884,28254
2025-12,일산선,1954,백석,233261,239593,92423,92352
2025-12,일산선,1955,마두,161644,161906,77553,79255
2025-12,일산선,1956,정발산,170577,175601,67737,64115
2025-12,일산선,1957,주엽,173570,166898,101950,103459
2025-12,일산선,1958,대화,253751,199448,91285,84744
2025-12,중앙선,1015,회기,715031,669408,136388,133987
2025-12,중앙선,1201,중랑,119437,110875,54678,54573
2025-12,중앙선,1202,상봉,141479,135792,48943,46583
2025-12,중앙선,1203,망우,160742,151795,79966,80763
2025-12,중앙선,1204,양원,72383,69654,24811,24465
2025-12,중앙선,1205,구리,181005,197646,56966,60402
2025-12,중앙선,1206,도농,222797,202531,73617,70852
2025-12,중앙선,1207,양정,9180,7489,5722,4965
2025-12,중앙선,1208,덕소,118755,116979,51960,52511
2025-12,중앙선,1209,도심,63578,48563,23566,21552
2025-12,중앙선,1210,팔당,16626,17464,7576,7518
2025-12,중앙선,1211,운길산,9158,8322,7428,7485
2025-12,중앙선,1212,양수,30728,30870,21563,21400
2025-12,중앙선,1213,신원,2023,1874,2740,2462
2025-12,중앙선,1214,국수,11235,10695,11050,11216
2025-12,중앙선,1215,아신,9750,9980,6453,6437
2025-12,중앙선,1216,오빈,4365,4357,4854,4931
2025-12,중앙선,1217,양평,65540,67152,37826,38289
2025-12,중앙선,1218,원덕,4429,4354,6075,5828
2025-12,중앙선,1219,용문,30080,30038,32545,32529
2025-12,중앙선,1220,지평,681,885,820,885
2025-12,장항선,1401,봉명,29032,29410,12166,11821
2025-12,장항선,1402,쌍용(나사렛대),64174,61451,18436,17744
2025-12,장항선,1403,아산,116753,102130,16622,15532
2025-12,장항선,1404,탕정,56889,50090,8504,8020
2025-12,장항선,1405,배방,33144,32390,9149,9061
2025-12,장항선,1407,온양온천,92248,92617,72154,72542
2025-12,장항선,1408,신창(순천향대),47870,45481,6673,6017
2025-12,경의선,1252,신촌,24610,31039,4128,5204
2025-12,경의선,1261,효창공원앞,81058,91761,18561,20784
2025-12,경의선,1263,서강대,57131,57506,12701,11896
2025-12,경의선,1265,가좌,134781,130112,48004,47755
